video_id,frame_id,bbox_area
15767407,739,"[275, 250, 94, 139]"
15767407,740,"[269, 258, 87, 130]"
15767407,741,"[262, 264, 79, 120]"
15767407,742,"[250, 282, 88, 116]"
15767407,743,"[240, 298, 91, 107]"
15767407,744,"[222, 302, 101, 106]"
15767407,745,"[212, 291, 97, 108]"
15767407,746,"[205, 279, 97, 110]"
15767407,747,"[200, 270, 95, 125]"
15767407,748,"[199, 264, 91, 135]"
15767407,749,"[214, 257, 77, 132]"
15767407,750,"[221, 245, 77, 133]"
15767407,751,"[224, 239, 79, 128]"
15767407,752,"[219, 223, 88, 134]"
15767407,753,"[219, 208, 91, 139]"
15767407,754,"[209, 199, 111, 138]"
15767407,755,"[203, 194, 130, 134]"
15767407,756,"[220, 192, 126, 127]"
15767407,757,"[221, 187, 131, 122]"
15767407,758,"[231, 177, 134, 124]"
15767407,759,"[241, 181, 133, 119]"
15767407,760,"[247, 181, 130, 114]"
15767407,761,"[242, 186, 141, 110]"
15767407,762,"[245, 192, 144, 121]"
15767407,763,"[255, 232, 137, 93]"
15767407,764,"[261, 239, 138, 92]"
15767407,765,"[268, 237, 138, 98]"
15767407,766,"[281, 234, 133, 110]"
15767407,767,"[290, 231, 122, 110]"
15767407,768,"[300, 229, 114, 110]"
15767407,769,"[304, 233, 102, 102]"
15767407,770,"[311, 229, 100, 110]"
15767407,771,"[309, 220, 98, 110]"
15767407,772,"[319, 213, 88, 116]"
15767407,773,"[329, 204, 81, 123]"
15767407,774,"[345, 201, 65, 124]"
15767407,775,"[344, 193, 62, 133]"
15767407,776,"[348, 207, 62, 117]"
15767407,777,"[349, 211, 67, 109]"
15767407,778,"[353, 208, 76, 105]"
15767407,779,"[356, 195, 76, 108]"
15767407,780,"[357, 185, 88, 106]"
15767407,781,"[360, 176, 83, 108]"
15767407,782,"[367, 174, 75, 104]"
15767407,783,"[369, 164, 74, 118]"
15767407,784,"[370, 162, 74, 111]"
15767407,785,"[370, 164, 72, 100]"
15767407,786,"[375, 182, 63, 87]"
15767407,787,"[368, 177, 62, 98]"
15767407,788,"[352, 176, 67, 107]"
15767407,789,"[345, 173, 55, 114]"
15767407,790,"[336, 175, 59, 109]"
15767407,791,"[324, 176, 64, 104]"
15767407,792,"[317, 179, 63, 103]"
15767407,793,"[306, 183, 75, 96]"
15767407,794,"[297, 187, 84, 93]"
15767407,795,"[300, 186, 87, 95]"
15767407,796,"[301, 181, 84, 100]"
15767407,797,"[296, 179, 101, 95]"
15767407,798,"[296, 177, 115, 90]"
15767407,799,"[296, 177, 121, 81]"
15767407,800,"[297, 176, 122, 78]"
15767407,801,"[299, 182, 118, 70]"
15767407,802,"[302, 182, 114, 70]"
15767407,803,"[306, 182, 103, 71]"
15767407,804,"[292, 180, 109, 72]"
15767407,805,"[285, 183, 111, 68]"
15767407,806,"[277, 190, 113, 59]"
15767407,807,"[266, 200, 118, 46]"
15767407,808,"[263, 201, 117, 54]"
15767407,809,"[262, 182, 116, 83]"
15767407,810,"[268, 178, 111, 81]"
15767407,811,"[269, 176, 112, 93]"
15767407,812,"[272, 172, 115, 101]"
15767407,813,"[278, 179, 112, 92]"
15767407,814,"[289, 191, 103, 71]"
15767407,815,"[303, 190, 96, 72]"
15767407,816,"[318, 195, 84, 59]"
15767407,817,"[328, 197, 87, 56]"
15767407,818,"[334, 191, 98, 59]"
15767407,819,"[334, 190, 105, 59]"
15767407,820,"[326, 188, 113, 60]"
15767407,821,"[317, 186, 117, 60]"
15767407,822,"[299, 194, 133, 52]"
15767407,823,"[285, 192, 138, 53]"
15767407,824,"[270, 192, 143, 53]"
15767407,825,"[260, 195, 142, 49]"
15767407,826,"[244, 187, 148, 55]"
15767407,827,"[227, 182, 157, 61]"
15767407,828,"[216, 185, 161, 58]"
15767407,829,"[208, 182, 161, 61]"
15767407,830,"[191, 182, 172, 69]"
15767407,831,"[180, 186, 173, 66]"
15767407,832,"[174, 189, 172, 77]"
15767407,833,"[164, 194, 170, 67]"
15767407,834,"[154, 194, 170, 79]"
15767407,835,"[145, 194, 170, 86]"
15767407,836,"[141, 195, 165, 100]"
15767407,837,"[135, 195, 166, 98]"
15767407,838,"[133, 196, 176, 91]"
15767407,839,"[144, 194, 148, 87]"
15767407,840,"[153, 195, 144, 81]"
15767407,841,"[164, 184, 154, 89]"
15767407,842,"[174, 173, 148, 99]"
15767407,843,"[184, 167, 150, 107]"
15767407,844,"[193, 169, 153, 108]"
15767407,845,"[201, 162, 161, 114]"
15767407,846,"[207, 157, 160, 110]"
15767407,847,"[212, 147, 154, 115]"
15767407,848,"[219, 135, 138, 132]"
15767407,849,"[224, 123, 138, 145]"
15767407,850,"[228, 109, 140, 153]"
15767407,851,"[237, 98, 144, 159]"
15767407,852,"[241, 100, 137, 154]"
15767407,853,"[243, 98, 129, 152]"
15767407,854,"[247, 104, 122, 145]"
15767407,855,"[254, 105, 110, 143]"
15767407,856,"[255, 108, 107, 140]"
15767407,857,"[257, 110, 101, 138]"
15767407,858,"[260, 113, 98, 134]"
15767407,859,"[259, 122, 98, 128]"
15767407,860,"[257, 139, 118, 116]"
15767407,861,"[257, 140, 120, 124]"
15767407,862,"[256, 138, 112, 128]"
15767407,863,"[255, 135, 125, 130]"
15767407,864,"[256, 131, 121, 130]"
15767407,865,"[258, 123, 123, 134]"
15767407,866,"[259, 118, 106, 135]"
15767407,867,"[260, 118, 128, 139]"
15767407,868,"[261, 117, 133, 142]"
15767407,869,"[259, 124, 133, 128]"
15767407,870,"[255, 135, 128, 110]"
15767407,871,"[240, 161, 127, 73]"
15767407,872,"[226, 179, 128, 54]"
15767407,873,"[219, 177, 125, 74]"
15767407,874,"[218, 173, 111, 106]"
15767407,875,"[216, 180, 74, 111]"
15767407,876,"[217, 183, 80, 109]"
15767407,877,"[219, 188, 60, 114]"
15767407,878,"[219, 189, 60, 113]"
15767407,879,"[220, 195, 59, 116]"
15767407,880,"[221, 202, 61, 113]"
15767407,881,"[224, 210, 61, 99]"
15767407,882,"[226, 226, 69, 82]"
15767407,883,"[230, 233, 63, 72]"
15767407,884,"[232, 250, 61, 79]"
15767407,885,"[235, 255, 53, 71]"
15767407,886,"[238, 258, 52, 73]"
15767407,887,"[241, 260, 52, 60]"
15767407,888,"[244, 259, 55, 76]"
15767407,889,"[248, 253, 47, 79]"
15767407,890,"[252, 251, 47, 81]"
15767407,891,"[256, 248, 45, 78]"
15767407,892,"[259, 236, 40, 86]"
15767407,893,"[264, 229, 41, 88]"
15767407,894,"[263, 229, 48, 81]"
15767407,895,"[261, 236, 56, 62]"
15767407,896,"[268, 231, 53, 49]"
15767407,897,"[263, 222, 63, 50]"
15767407,898,"[275, 213, 57, 104]"
15767407,899,"[280, 198, 62, 114]"
15767407,900,"[286, 181, 51, 115]"
15767407,901,"[289, 172, 58, 110]"
15767407,902,"[291, 159, 61, 108]"
15767407,903,"[292, 149, 72, 128]"
15767407,904,"[292, 143, 83, 119]"
15767407,905,"[293, 145, 96, 104]"
15767407,906,"[295, 138, 101, 105]"
15767407,907,"[299, 132, 103, 110]"
15767407,908,"[302, 123, 107, 115]"
15767407,909,"[307, 118, 107, 107]"
15767407,910,"[310, 116, 110, 94]"
15767407,911,"[316, 105, 109, 101]"
15767407,912,"[329, 85, 102, 115]"
15767407,913,"[335, 69, 102, 119]"
15767407,914,"[338, 61, 103, 131]"
15767407,915,"[348, 59, 100, 143]"
15767407,916,"[355, 72, 98, 134]"
15767407,917,"[358, 102, 103, 103]"
15767407,918,"[365, 105, 103, 96]"
15767407,919,"[362, 101, 116, 108]"
15767407,920,"[364, 98, 119, 120]"
15767407,921,"[365, 104, 131, 110]"
15767407,922,"[366, 112, 133, 100]"
15767407,923,"[366, 120, 141, 96]"
15767407,924,"[363, 125, 150, 97]"
15767407,925,"[361, 129, 156, 95]"
15767407,926,"[365, 132, 157, 99]"
15767407,927,"[368, 137, 157, 100]"
15767407,928,"[381, 142, 146, 104]"
15767407,929,"[390, 152, 138, 111]"
15767407,930,"[394, 164, 138, 119]"
15767407,931,"[397, 179, 137, 120]"
15767407,932,"[397, 196, 143, 113]"
15767407,933,"[402, 209, 142, 108]"
15767407,934,"[406, 219, 141, 113]"
15767407,935,"[404, 225, 146, 109]"
15767407,936,"[404, 230, 149, 127]"
15767407,937,"[401, 236, 153, 141]"
15767407,938,"[401, 241, 152, 168]"
15767407,939,"[401, 253, 165, 166]"
15767407,940,"[396, 268, 166, 156]"
15767407,941,"[394, 279, 165, 148]"
15767407,942,"[392, 277, 161, 149]"
15767407,943,"[385, 276, 195, 146]"
15767407,944,"[379, 275, 221, 151]"
15767407,945,"[370, 275, 187, 155]"
15767407,946,"[375, 279, 207, 156]"
15767407,947,"[379, 280, 198, 152]"
15767407,948,"[363, 277, 207, 140]"
15767407,949,"[357, 273, 208, 124]"
15767407,950,"[349, 265, 206, 111]"
15767407,951,"[342, 253, 199, 101]"
15767407,952,"[322, 232, 202, 104]"
15767407,953,"[304, 212, 199, 108]"
15767407,954,"[281, 196, 199, 108]"
15767407,955,"[257, 182, 197, 109]"
15767407,956,"[232, 172, 196, 109]"
15767407,957,"[209, 162, 195, 109]"
15767407,958,"[189, 154, 192, 108]"
15767407,959,"[170, 147, 194, 108]"
15767407,960,"[158, 140, 196, 108]"
15767407,961,"[152, 134, 191, 109]"
15767407,962,"[140, 129, 196, 108]"
15767407,963,"[135, 125, 195, 107]"
15767407,964,"[130, 119, 197, 109]"
15767407,965,"[128, 115, 198, 108]"
15767407,966,"[128, 111, 198, 109]"
15767407,967,"[128, 109, 199, 108]"
15767407,968,"[130, 108, 199, 109]"
15767407,969,"[132, 108, 199, 109]"
15767407,970,"[134, 111, 199, 108]"
15767407,971,"[134, 115, 200, 110]"
15767407,972,"[135, 122, 200, 110]"
15767407,973,"[136, 129, 201, 109]"
15767407,974,"[137, 135, 201, 109]"
15767407,975,"[140, 141, 202, 109]"
15767407,976,"[144, 144, 202, 110]"
15767407,977,"[150, 146, 202, 110]"
15767407,978,"[155, 146, 202, 110]"
15767407,979,"[161, 145, 202, 111]"
15767407,980,"[165, 144, 203, 111]"
15767407,981,"[170, 144, 202, 109]"
15767407,982,"[172, 144, 203, 111]"
15767407,983,"[175, 145, 203, 111]"
15767407,984,"[179, 147, 202, 111]"
15767407,985,"[183, 150, 203, 110]"
15767407,986,"[190, 154, 203, 111]"
15767407,987,"[199, 158, 202, 111]"
15767407,988,"[208, 162, 203, 111]"
15767407,989,"[220, 167, 198, 109]"
15767407,990,"[231, 171, 197, 111]"
15767407,991,"[237, 177, 196, 111]"
15767407,992,"[244, 183, 196, 113]"
15767407,993,"[250, 190, 197, 113]"
15767407,994,"[257, 198, 195, 112]"
15767407,995,"[265, 205, 197, 113]"
15767407,996,"[274, 213, 197, 114]"
15767407,997,"[284, 223, 197, 114]"
15767407,998,"[292, 231, 197, 115]"
15767407,999,"[299, 238, 198, 116]"
15767407,1000,"[301, 246, 202, 115]"
15767407,1001,"[302, 249, 201, 116]"
15767407,1002,"[301, 251, 199, 114]"
15767407,1003,"[295, 250, 199, 112]"
15767407,1004,"[290, 247, 196, 112]"
15767407,1005,"[278, 243, 197, 113]"
15767407,1006,"[267, 240, 199, 113]"
15767407,1007,"[263, 236, 193, 111]"
15767407,1008,"[256, 232, 193, 112]"
15767407,1009,"[246, 230, 198, 112]"
15767407,1010,"[243, 229, 199, 112]"
15767407,1011,"[244, 227, 201, 113]"
15767407,1012,"[248, 224, 202, 115]"
15767407,1013,"[254, 221, 201, 116]"
15767407,1014,"[261, 216, 199, 118]"
15767407,1015,"[266, 211, 199, 120]"
15767407,1016,"[268, 205, 200, 122]"
15767407,1017,"[271, 196, 197, 124]"
15767407,1018,"[267, 187, 197, 128]"
15767407,1019,"[264, 176, 195, 132]"
15767407,1020,"[265, 169, 185, 133]"
15767407,1021,"[256, 160, 185, 137]"
15767407,1022,"[254, 155, 178, 137]"
15767407,1023,"[252, 152, 172, 140]"
15767407,1024,"[254, 152, 165, 140]"
15767407,1025,"[257, 153, 161, 143]"
15767407,1026,"[252, 157, 166, 148]"
15767407,1027,"[254, 163, 169, 151]"
15767407,1028,"[256, 171, 172, 153]"
15767407,1029,"[257, 179, 178, 158]"
15767407,1030,"[260, 188, 182, 160]"
15767407,1031,"[261, 198, 185, 163]"
15767407,1032,"[260, 203, 190, 169]"
15767407,1033,"[258, 209, 192, 171]"
15767407,1034,"[256, 213, 192, 175]"
15767407,1035,"[249, 217, 194, 178]"
15767407,1036,"[242, 220, 196, 180]"
15767407,1037,"[233, 222, 198, 181]"
15767407,1038,"[226, 223, 197, 180]"
15767407,1039,"[221, 224, 193, 179]"
15767407,1040,"[212, 224, 194, 177]"
15767407,1041,"[206, 224, 192, 173]"
15767407,1042,"[202, 223, 189, 172]"
15767407,1043,"[183, 220, 203, 172]"
15767407,1044,"[174, 218, 207, 169]"
15767407,1045,"[169, 215, 210, 167]"
15767407,1046,"[166, 211, 212, 167]"
15767407,1047,"[162, 206, 217, 171]"
15767407,1048,"[159, 200, 222, 176]"
15767407,1049,"[157, 194, 227, 182]"
15767407,1050,"[155, 188, 232, 186]"
15767407,1051,"[152, 181, 239, 193]"
15767407,1052,"[147, 173, 248, 200]"
15767407,1053,"[142, 164, 256, 210]"
15767407,1054,"[139, 154, 264, 221]"
15767407,1055,"[136, 141, 273, 236]"
15767407,1056,"[131, 127, 289, 256]"
15767407,1057,"[127, 114, 308, 278]"
15767407,1058,"[132, 100, 323, 305]"
15767407,1059,"[130, 84, 350, 337]"
15767407,1060,"[133, 68, 375, 373]"
15767407,1061,"[143, 50, 396, 413]"
15767407,1062,"[169, 30, 402, 450]"
15767407,1063,"[186, 7, 411, 473]"
15767407,1064,"[214, 0, 386, 480]"
15767407,1065,"[230, 0, 370, 480]"
15767407,1066,"[232, 0, 368, 480]"
15767407,1067,"[235, 0, 365, 480]"
15767407,1068,"[229, 0, 371, 480]"
15767407,1069,"[222, 0, 378, 480]"
15767407,1070,"[217, 0, 383, 480]"
15767407,1071,"[215, 0, 385, 480]"
15767407,1072,"[219, 0, 381, 480]"
15767407,1073,"[223, 0, 377, 480]"
15767407,1074,"[225, 0, 375, 480]"
15767407,1075,"[227, 0, 373, 480]"
15767407,1076,"[223, 0, 377, 480]"
15767407,1077,"[215, 0, 385, 480]"
15767407,1078,"[208, 0, 375, 480]"
15767407,1079,"[200, 0, 363, 480]"
15767407,1080,"[196, 0, 358, 480]"
15767407,1081,"[188, 0, 363, 480]"
15767407,1082,"[182, 0, 371, 480]"
15767407,1083,"[181, 0, 379, 480]"
15767407,1084,"[186, 0, 379, 480]"
15767407,1085,"[193, 0, 385, 480]"
15767407,1086,"[200, 0, 388, 480]"
15767407,1087,"[206, 0, 380, 480]"
15767407,1088,"[208, 0, 370, 480]"
15767407,1089,"[193, 0, 371, 480]"
15767407,1090,"[138, 0, 412, 480]"
15767407,1091,"[118, 0, 415, 480]"
15767407,1092,"[108, 0, 408, 480]"
15767407,1093,"[103, 0, 400, 480]"
15767407,1094,"[107, 0, 392, 480]"
15767407,1095,"[114, 0, 386, 480]"
15767407,1096,"[126, 0, 379, 480]"
15767407,1097,"[144, 0, 371, 480]"
15767407,1098,"[162, 0, 363, 480]"
15767407,1099,"[176, 0, 357, 480]"
15767407,1100,"[188, 0, 350, 480]"
15767407,1101,"[197, 0, 342, 480]"
15767407,1102,"[203, 0, 335, 480]"
15767407,1103,"[204, 0, 330, 480]"
15767407,1104,"[204, 0, 323, 480]"
15767407,1105,"[203, 0, 317, 480]"
15767407,1106,"[205, 0, 308, 480]"
15767407,1107,"[209, 0, 298, 480]"
15767407,1108,"[215, 0, 287, 480]"
15767407,1109,"[222, 0, 278, 480]"
15767407,1110,"[233, 0, 266, 480]"
15767407,1111,"[247, 0, 252, 480]"
15767407,1112,"[264, 0, 236, 480]"
15767407,1113,"[278, 0, 222, 480]"
15767407,1114,"[292, 0, 208, 457]"
15767407,1115,"[306, 0, 193, 436]"
15767407,1116,"[316, 0, 178, 417]"
15767407,1117,"[324, 0, 164, 400]"
15767407,1118,"[330, 0, 152, 383]"
15767407,1119,"[330, 0, 142, 369]"
15767407,1120,"[331, 4, 132, 354]"
15767407,1121,"[329, 13, 124, 336]"
15767407,1122,"[327, 23, 118, 318]"
15767407,1123,"[326, 34, 113, 300]"
15767407,1124,"[326, 44, 107, 286]"
15767407,1125,"[329, 56, 102, 271]"
15767407,1126,"[334, 68, 96, 258]"
15767407,1127,"[339, 79, 92, 247]"
15767407,1128,"[347, 91, 87, 236]"
15767407,1129,"[356, 102, 83, 229]"
15767407,1130,"[364, 114, 79, 221]"
15767407,1131,"[371, 126, 76, 214]"
15767407,1132,"[378, 138, 73, 209]"
15767407,1133,"[384, 150, 67, 205]"
15767407,1134,"[386, 161, 65, 202]"
15767407,1157,"[209, 163, 131, 100]"
15767407,1158,"[175, 159, 145, 88]"
15767407,1159,"[165, 150, 140, 69]"
15767407,1160,"[147, 138, 146, 79]"
15767407,1161,"[136, 120, 155, 105]"
15767407,1162,"[129, 113, 164, 122]"
15767407,1163,"[131, 96, 151, 149]"
15767407,1164,"[137, 73, 140, 177]"
15767407,1165,"[148, 70, 124, 183]"
15767407,1166,"[166, 70, 113, 182]"
15767407,1167,"[196, 80, 72, 171]"
15767407,1168,"[194, 101, 94, 157]"
15767407,1169,"[193, 131, 127, 134]"
15767407,1170,"[188, 164, 155, 104]"
15767407,1171,"[189, 179, 171, 97]"
15767407,1172,"[185, 199, 188, 83]"
15767407,1173,"[190, 200, 192, 97]"
15767407,1174,"[227, 201, 153, 130]"
15767407,1175,"[242, 195, 132, 156]"
15767407,1176,"[252, 198, 112, 145]"
15767407,1177,"[254, 196, 85, 145]"
15767407,1178,"[263, 189, 65, 151]"
15767407,1179,"[261, 185, 75, 144]"
15767407,1180,"[266, 183, 80, 143]"
15767407,1181,"[273, 176, 83, 138]"
15767407,1182,"[280, 170, 92, 136]"
15767407,1183,"[290, 167, 104, 130]"
15767407,1184,"[301, 170, 117, 123]"
15767407,1185,"[307, 174, 124, 117]"
15767407,1186,"[319, 185, 122, 105]"
15767407,1187,"[333, 199, 102, 95]"
15767407,1188,"[345, 208, 115, 94]"
15767407,1189,"[351, 214, 89, 93]"
15767407,1190,"[346, 218, 118, 84]"
15767407,1191,"[356, 228, 112, 80]"
15767407,1192,"[367, 233, 104, 80]"
15767407,1193,"[377, 238, 102, 79]"
15767407,1194,"[385, 242, 99, 79]"
15767407,1195,"[392, 242, 97, 82]"
15767407,1196,"[399, 246, 96, 83]"
15767407,1197,"[406, 252, 94, 81]"
15767407,1198,"[411, 256, 95, 81]"
15767407,1199,"[418, 261, 93, 81]"
15767407,1200,"[423, 267, 92, 78]"
15767407,1201,"[428, 272, 90, 77]"
15767407,1202,"[431, 277, 89, 75]"
15767407,1203,"[432, 278, 91, 77]"
15767407,1204,"[433, 280, 92, 76]"
15767407,1205,"[435, 279, 93, 79]"
15767407,1206,"[437, 279, 94, 80]"
15767407,1207,"[438, 278, 95, 80]"
15767407,1208,"[439, 278, 93, 79]"
15767407,1209,"[436, 275, 94, 81]"
15767407,1210,"[434, 274, 94, 81]"
15767407,1211,"[432, 272, 95, 81]"
15767407,1212,"[431, 272, 95, 81]"
15767407,1213,"[430, 270, 96, 82]"
15767407,1214,"[428, 270, 97, 81]"
15767407,1215,"[427, 270, 98, 81]"
15767407,1216,"[427, 269, 98, 81]"
15767407,1217,"[426, 268, 99, 82]"
15767407,1218,"[426, 268, 99, 82]"
15767407,1219,"[425, 268, 100, 82]"
15767407,1220,"[424, 269, 101, 83]"
15767407,1221,"[422, 269, 102, 84]"
15767407,1222,"[421, 270, 103, 85]"
15767407,1223,"[418, 272, 104, 86]"
15767407,1224,"[415, 274, 105, 86]"
15767407,1225,"[412, 277, 106, 87]"
15767407,1226,"[410, 279, 107, 88]"
15767407,1227,"[407, 279, 109, 88]"
15767407,1228,"[405, 278, 109, 89]"
15767407,1229,"[402, 277, 109, 90]"
15767407,1230,"[398, 278, 109, 88]"
15767407,1231,"[390, 277, 111, 89]"
15767407,1232,"[383, 277, 109, 88]"
15767407,1233,"[373, 279, 107, 86]"
15767407,1234,"[359, 276, 106, 88]"
15767407,1235,"[341, 276, 108, 87]"
15767407,1236,"[322, 274, 110, 88]"
15767407,1237,"[304, 273, 108, 89]"
15767407,1238,"[283, 272, 112, 89]"
15767407,1239,"[269, 269, 109, 91]"
15767407,1240,"[254, 267, 111, 92]"
15767407,1241,"[241, 265, 113, 93]"
15767407,1242,"[231, 262, 116, 96]"
15767407,1243,"[222, 258, 120, 98]"
15767407,1244,"[218, 256, 120, 99]"
15767407,1245,"[213, 255, 121, 98]"
15767407,1246,"[209, 252, 121, 99]"
15767407,1247,"[203, 249, 123, 100]"
15767407,1248,"[196, 247, 123, 101]"
15767407,1249,"[187, 246, 123, 101]"
15767407,1250,"[178, 244, 123, 101]"
15767407,1251,"[166, 241, 125, 103]"
15767407,1252,"[156, 240, 124, 102]"
15767407,1253,"[146, 238, 126, 102]"
15767407,1254,"[139, 236, 126, 103]"
15767407,1255,"[134, 233, 128, 105]"
15767407,1256,"[133, 231, 128, 105]"
15767407,1257,"[134, 229, 128, 106]"
15767407,1258,"[137, 226, 129, 107]"
15767407,1259,"[141, 224, 130, 108]"
15767407,1260,"[146, 222, 131, 108]"
15767407,1261,"[153, 220, 130, 108]"
15767407,1262,"[159, 217, 131, 109]"
15767407,1263,"[163, 213, 132, 110]"
15767407,1264,"[166, 211, 134, 110]"
15767407,1265,"[170, 209, 133, 111]"
15767407,1266,"[172, 209, 133, 110]"
15767407,1267,"[173, 207, 133, 111]"
15767407,1268,"[173, 206, 135, 111]"
15767407,1269,"[174, 203, 135, 113]"
15767407,1270,"[175, 201, 135, 112]"
15767407,1271,"[176, 199, 135, 111]"
15767407,1272,"[178, 194, 136, 114]"
15767407,1273,"[181, 190, 137, 113]"
15767407,1274,"[186, 184, 136, 115]"
15767407,1275,"[191, 180, 137, 114]"
15767407,1276,"[198, 174, 138, 114]"
15767407,1277,"[206, 167, 137, 115]"
15767407,1278,"[215, 161, 136, 115]"
15767407,1279,"[223, 145, 137, 125]"
15767407,1280,"[234, 135, 133, 129]"
15767407,1281,"[241, 128, 131, 130]"
15767407,1282,"[241, 121, 133, 133]"
15767407,1283,"[241, 116, 132, 133]"
15767407,1284,"[239, 112, 131, 133]"
15767407,1285,"[239, 106, 123, 135]"
15767407,1286,"[233, 104, 123, 135]"
15767407,1287,"[231, 99, 117, 139]"
15767407,1288,"[228, 95, 113, 141]"
15767407,1289,"[227, 91, 111, 144]"
15767407,1290,"[225, 90, 110, 144]"
15767407,1291,"[224, 90, 110, 144]"
15767407,1292,"[224, 91, 110, 144]"
15767407,1293,"[223, 93, 111, 144]"
15767407,1294,"[221, 96, 109, 144]"
15767407,1295,"[216, 102, 109, 143]"
15767407,1296,"[209, 109, 110, 141]"
15767407,1297,"[201, 113, 111, 140]"
15767407,1298,"[193, 118, 112, 137]"
15767407,1299,"[187, 122, 114, 132]"
15767407,1300,"[185, 123, 114, 131]"
15767407,1301,"[188, 124, 113, 133]"
15767407,1302,"[193, 125, 111, 131]"
15767407,1303,"[205, 125, 107, 131]"
15767407,1304,"[217, 126, 103, 129]"
15767407,1305,"[228, 127, 102, 131]"
15767407,1306,"[236, 128, 99, 132]"
15767407,1307,"[241, 129, 97, 132]"
15767407,1308,"[244, 130, 96, 132]"
15767407,1309,"[245, 131, 97, 131]"
15767407,1310,"[247, 132, 97, 134]"
15767407,1311,"[251, 132, 97, 136]"
15767407,1312,"[256, 133, 97, 140]"
15767407,1313,"[260, 134, 96, 141]"
15767407,1314,"[263, 135, 96, 143]"
15767407,1315,"[265, 137, 97, 141]"
15767407,1316,"[267, 138, 97, 142]"
15767407,1317,"[269, 139, 96, 144]"
15767407,1318,"[270, 140, 94, 145]"
15767407,1319,"[271, 141, 88, 147]"
15767407,1320,"[269, 143, 88, 146]"
15767407,1321,"[267, 143, 88, 147]"
15767407,1322,"[264, 143, 92, 148]"
15767407,1323,"[259, 141, 93, 150]"
15767407,1324,"[253, 138, 94, 152]"
15767407,1325,"[247, 133, 95, 156]"
15767407,1326,"[240, 128, 96, 160]"
15767407,1327,"[234, 121, 95, 166]"
15767407,1328,"[227, 113, 95, 174]"
15767407,1329,"[222, 104, 95, 180]"
15767407,1330,"[217, 94, 95, 184]"
15767407,1331,"[215, 84, 94, 187]"
15767407,1332,"[214, 74, 94, 193]"
15767407,1333,"[214, 66, 94, 198]"
15767407,1334,"[214, 59, 96, 202]"
15767407,1335,"[217, 55, 98, 206]"
15767407,1336,"[221, 51, 100, 210]"
15767407,1337,"[226, 52, 102, 211]"
15767407,1338,"[233, 53, 104, 211]"
15767407,1339,"[240, 54, 78, 211]"
15767407,1340,"[247, 53, 82, 212]"
15767407,1341,"[257, 54, 81, 211]"
15767407,1342,"[270, 55, 79, 209]"
15767407,1343,"[284, 56, 76, 210]"
15767407,1344,"[297, 58, 72, 210]"
15767407,1345,"[312, 60, 67, 210]"
15767407,1346,"[324, 62, 63, 210]"
15767407,1347,"[335, 64, 59, 209]"
15767407,1348,"[345, 66, 55, 209]"
15767407,1349,"[352, 67, 53, 209]"
15767407,1350,"[358, 68, 50, 208]"
15767407,1351,"[363, 68, 47, 209]"
15767407,1352,"[365, 69, 46, 208]"
15767407,1353,"[365, 69, 47, 207]"
15767407,1354,"[364, 68, 48, 206]"
15767407,1355,"[362, 67, 49, 206]"
15767407,1356,"[361, 65, 50, 206]"
15767407,1357,"[361, 63, 52, 206]"
15767407,1358,"[365, 62, 53, 205]"
15767407,1359,"[368, 61, 55, 205]"
15767407,1360,"[375, 61, 56, 205]"
15767407,1361,"[382, 63, 57, 204]"
15767407,1362,"[390, 66, 58, 203]"
15767407,1363,"[398, 70, 60, 202]"
15767407,1364,"[405, 74, 60, 202]"
15767407,1365,"[412, 79, 60, 202]"
15767407,1366,"[418, 83, 61, 202]"
15767407,1367,"[422, 87, 63, 201]"
15767407,1368,"[426, 92, 63, 200]"
15767407,1369,"[430, 95, 62, 200]"
15767407,1370,"[431, 98, 64, 198]"
15767407,1371,"[432, 99, 66, 199]"
15767407,1372,"[432, 101, 69, 198]"
15767407,1373,"[432, 103, 72, 196]"
15767407,1374,"[435, 105, 71, 195]"
15767407,1375,"[438, 107, 70, 194]"
15767407,1376,"[441, 108, 69, 193]"
15767407,1377,"[443, 111, 71, 190]"
15767407,1378,"[447, 113, 68, 188]"
15767407,1379,"[450, 115, 67, 187]"
15767407,1380,"[451, 119, 68, 183]"
15767407,1381,"[453, 121, 67, 183]"
15767407,1382,"[453, 122, 70, 184]"
15767407,1383,"[454, 125, 71, 183]"
15767407,1384,"[454, 127, 71, 183]"
15767407,1385,"[455, 129, 69, 183]"
15767407,1386,"[455, 131, 68, 182]"
